site_id,vendor_id,category,label,year
S030,V012,Scheduling,0,2019
S026,V005,RCM,0,2019
S078,V005,RCM,0,2019
S094,V018,IT_MSP,0,2019
S093,V013,Scheduling,0,2019
S077,V003,Lab,0,2019
S081,V001,Lab,0,2019
S030,V005,RCM,0,2019
S011,V007,RCM,0,2019
S059,V013,Scheduling,0,2019
S091,V006,RCM,0,2019
S097,V016,IT_MSP,0,2019
S001,V006,RCM,0,2019
S040,V003,Lab,0,2019
S047,V016,IT_MSP,0,2019
S067,V013,Scheduling,0,2019
S093,V016,IT_MSP,0,2019
S086,V015,Clearinghouse,0,2019
S089,V011,Scheduling,0,2019
S057,V014,Clearinghouse,0,2019
S083,V015,Clearinghouse,0,2019
S087,V004,Lab,0,2019
S063,V010,Telephony,0,2019
S079,V002,Lab,0,2019
S067,V016,IT_MSP,0,2019
S061,V018,IT_MSP,0,2019
S055,V001,Lab,0,2019
S039,V002,Lab,0,2019
S076,V004,Lab,0,2019
S021,V019,Supplies,0,2019
S026,V003,Lab,0,2019
S078,V003,Lab,0,2019
S004,V014,Clearinghouse,0,2019
S054,V006,RCM,0,2019
S030,V003,Lab,0,2019
S057,V011,Scheduling,0,2019
S050,V011,Scheduling,0,2019
S031,V014,Clearinghouse,0,2019
S098,V006,RCM,0,2019
S056,V014,Clearinghouse,0,2019
S046,V013,Scheduling,0,2019
S099,V015,Clearinghouse,0,2019
S035,V004,Lab,0,2019
S024,V017,IT_MSP,0,2019
S072,V014,Clearinghouse,0,2019
S082,V004,Lab,0,2019
S010,V008,Telephony,0,2019
S027,V005,RCM,0,2019
S086,V017,IT_MSP,0,2019
S037,V016,IT_MSP,0,2019
S090,V001,Lab,0,2019
S065,V008,Telephony,0,2019
S095,V017,IT_MSP,0,2019
S010,V012,Scheduling,0,2019
S046,V016,IT_MSP,0,2019
S066,V019,Supplies,0,2019
S004,V011,Scheduling,0,2019
S087,V013,Scheduling,0,2019
S010,V005,RCM,0,2019
S056,V011,Scheduling,0,2019
S063,V002,Lab,0,2019
S024,V005,RCM,0,2019
S057,V006,RCM,0,2019
S003,V007,RCM,0,2019
S028,V014,Clearinghouse,0,2019
S100,V003,Lab,0,2019
S076,V013,Scheduling,0,2019
S072,V011,Scheduling,0,2019
S011,V010,Telephony,0,2019
S044,V008,Telephony,0,2019
S087,V016,IT_MSP,0,2019
S096,V007,RCM,0,2019
S012,V007,RCM,0,2019
S008,V019,Supplies,0,2019
S080,V015,Clearinghouse,0,2019
S018,V015,Clearinghouse,0,2019
S097,V007,RCM,0,2019
S076,V016,IT_MSP,0,2019
S050,V001,Lab,0,2019
S085,V011,Scheduling,0,2019
S047,V007,RCM,0,2019
S027,V003,Lab,0,2019
S032,V020,Supplies,0,2019
S028,V011,Scheduling,0,2019
S031,V006,RCM,0,2019
S072,V006,RCM,0,2019
S010,V003,Lab,0,2019
S048,V006,RCM,0,2019
S034,V014,Clearinghouse,0,2019
S023,V001,Lab,0,2019
S011,V002,Lab,0,2019
S014,V018,IT_MSP,0,2019
S002,V008,Telephony,0,2019
S005,V019,Supplies,0,2019
S086,V018,IT_MSP,0,2019
S066,V004,Lab,0,2019
S092,V002,Lab,0,2019
S079,V017,IT_MSP,0,2019
S020,V014,Clearinghouse,0,2019
S018,V017,IT_MSP,0,2019
S063,V009,Telephony,0,2019
S069,V008,Telephony,0,2019
S095,V018,IT_MSP,0,2019
S002,V012,Scheduling,0,2019
S075,V016,IT_MSP,0,2019
S093,V006,RCM,0,2019
S059,V006,RCM,0,2019
S081,V015,Clearinghouse,0,2019
S062,V018,IT_MSP,0,2019
S046,V007,RCM,0,2019
S008,V004,Lab,0,2019
S019,V010,Telephony,0,2019
S073,V001,Lab,0,2019
S020,V011,Scheduling,0,2019
S094,V004,Lab,0,2019
S036,V008,Telephony,0,2019
S067,V006,RCM,0,2019
S096,V010,Telephony,0,2019
S036,V012,Scheduling,0,2019
S012,V010,Telephony,0,2019
S007,V005,RCM,0,2019
S066,V013,Scheduling,0,2019
S006,V011,Scheduling,0,2019
S097,V010,Telephony,0,2019
S063,V017,IT_MSP,0,2019
S064,V014,Clearinghouse,0,2019
S016,V020,Supplies,0,2019
S035,V014,Clearinghouse,0,2019
S058,V001,Lab,0,2019
S002,V003,Lab,0,2019
S053,V007,RCM,0,2019
S011,V009,Telephony,0,2019
S069,V003,Lab,0,2019
S020,V006,RCM,0,2019
S088,V011,Scheduling,0,2019
S051,V020,Supplies,0,2019
S092,V015,Clearinghouse,0,2019
S005,V004,Lab,0,2019
S071,V007,RCM,0,2019
S003,V002,Lab,0,2019
S019,V002,Lab,0,2019
S091,V008,Telephony,0,2019
S094,V013,Scheduling,0,2019
S064,V011,Scheduling,0,2019
S080,V018,IT_MSP,0,2019
S001,V008,Telephony,0,2019
S035,V011,Scheduling,0,2019
S074,V016,IT_MSP,0,2019
S042,V001,Lab,0,2019
S039,V018,IT_MSP,0,2019
S083,V020,Supplies,0,2019
S096,V002,Lab,0,2019
S082,V011,Scheduling,0,2019
S008,V016,IT_MSP,0,2019
S012,V002,Lab,0,2019
S091,V005,RCM,0,2019
S007,V003,Lab,0,2019
S036,V003,Lab,0,2019
S097,V002,Lab,0,2019
S068,V014,Clearinghouse,0,2019
S047,V002,Lab,0,2019
S015,V003,Lab,0,2019
S033,V011,Scheduling,0,2019
S006,V001,Lab,0,2019
S075,V007,RCM,0,2019
S092,V017,IT_MSP,0,2019
S061,V013,Scheduling,0,2019
S071,V001,Lab,0,2019
S046,V010,Telephony,0,2019
S029,V002,Lab,0,2019
S005,V013,Scheduling,0,2019
S035,V006,RCM,0,2019
S054,V008,Telephony,0,2019
S041,V012,Scheduling,0,2019
S082,V006,RCM,0,2019
S088,V001,Lab,0,2019
S050,V015,Clearinghouse,0,2019
S044,V020,Supplies,0,2019
S100,V004,Lab,0,2019
S041,V005,RCM,0,2019
S054,V012,Scheduling,0,2019
S063,V018,IT_MSP,0,2019
S025,V008,Telephony,0,2019
S061,V016,IT_MSP,0,2019
S005,V016,IT_MSP,0,2019
S025,V012,Scheduling,0,2019
S087,V010,Telephony,0,2019
S001,V003,Lab,0,2019
S025,V005,RCM,0,2019
S019,V009,Telephony,0,2019
S003,V015,Clearinghouse,0,2019
S052,V014,Clearinghouse,0,2019
S076,V010,Telephony,0,2019
S058,V002,Lab,0,2019
S023,V015,Clearinghouse,0,2019
S096,V009,Telephony,0,2019
S012,V009,Telephony,0,2019
S070,V008,Telephony,0,2019
S071,V010,Telephony,0,2019
S033,V001,Lab,0,2019
S046,V002,Lab,0,2019
S068,V006,RCM,0,2019
S057,V012,Scheduling,0,2019
S097,V009,Telephony,0,2019
S022,V020,Supplies,0,2019
S024,V004,Lab,0,2019
S070,V012,Scheduling,0,2019
S047,V009,Telephony,0,2019
S014,V004,Lab,0,2019
S041,V003,Lab,0,2019
S070,V005,RCM,0,2019
S052,V011,Scheduling,0,2019
S013,V011,Scheduling,0,2019
S086,V004,Lab,0,2019
S002,V020,Supplies,0,2019
S021,V006,RCM,0,2019
S054,V003,Lab,0,2019
S084,V020,Supplies,0,2019
S095,V004,Lab,0,2019
S069,V020,Supplies,0,2019
S029,V009,Telephony,0,2019
S031,V008,Telephony,0,2019
S079,V019,Supplies,0,2019
S011,V018,IT_MSP,0,2019
S025,V003,Lab,0,2019
S003,V017,IT_MSP,0,2019
S019,V017,IT_MSP,0,2019
S039,V019,Supplies,0,2019
S092,V018,IT_MSP,0,2019
S031,V012,Scheduling,0,2019
S072,V008,Telephony,0,2019
S045,V013,Scheduling,0,2019
S053,V002,Lab,0,2019
S031,V005,RCM,0,2019
S048,V008,Telephony,0,2019
S075,V010,Telephony,0,2019
S096,V017,IT_MSP,0,2019
S012,V017,IT_MSP,0,2019
S016,V016,IT_MSP,0,2019
S052,V006,RCM,0,2019
S048,V012,Scheduling,0,2019
S036,V020,Supplies,0,2019
S045,V016,IT_MSP,0,2019
S019,V005,RCM,0,2019
S086,V013,Scheduling,0,2019
S037,V009,Telephony,0,2019
S017,V001,Lab,0,2019
S078,V014,Clearinghouse,0,2019
S029,V017,IT_MSP,0,2019
S046,V009,Telephony,0,2019
S081,V020,Supplies,0,2019
S030,V014,Clearinghouse,0,2019
S013,V001,Lab,0,2019
S093,V008,Telephony,0,2019
S059,V008,Telephony,0,2019
S014,V016,IT_MSP,0,2019
S060,V008,Telephony,0,2019
S097,V005,RCM,0,2019
S094,V006,RCM,0,2019
S062,V013,Scheduling,0,2019
S059,V012,Scheduling,0,2019
S031,V003,Lab,0,2019
S060,V012,Scheduling,0,2019
S056,V003,Lab,0,2019
S042,V015,Clearinghouse,0,2019
S075,V002,Lab,0,2019
S093,V005,RCM,0,2019
S067,V008,Telephony,0,2019
S087,V009,Telephony,0,2019
S072,V003,Lab,0,2019
S029,V005,RCM,0,2019
S026,V011,Scheduling,0,2019
S080,V004,Lab,0,2019
S079,V004,Lab,0,2019
S048,V003,Lab,0,2019
S001,V020,Supplies,0,2019
S062,V016,IT_MSP,0,2019
S032,V001,Lab,0,2019
S053,V009,Telephony,0,2019
S076,V009,Telephony,0,2019
S039,V004,Lab,0,2019
S067,V005,RCM,0,2019
S003,V018,IT_MSP,0,2019
S019,V018,IT_MSP,0,2019
S006,V015,Clearinghouse,0,2019
S077,V001,Lab,0,2019
S071,V009,Telephony,0,2019
S005,V006,RCM,0,2019
S040,V001,Lab,0,2019
S012,V018,IT_MSP,0,2019
S088,V015,Clearinghouse,0,2019
S097,V018,IT_MSP,0,2019
S078,V006,RCM,0,2019
S011,V019,Supplies,0,2019
S090,V020,Supplies,0,2019
S030,V006,RCM,0,2019
S093,V003,Lab,0,2019
S047,V018,IT_MSP,0,2019
S059,V003,Lab,0,2019
S060,V003,Lab,0,2019
S046,V005,RCM,0,2019
S080,V013,Scheduling,0,2019
S016,V007,RCM,0,2019
S018,V013,Scheduling,0,2019
S089,V020,Supplies,0,2019
S063,V004,Lab,0,2019
S053,V017,IT_MSP,0,2019
S039,V013,Scheduling,0,2019
S045,V007,RCM,0,2019
S024,V014,Clearinghouse,0,2019
S073,V018,IT_MSP,0,2019
S017,V002,Lab,0,2019
S079,V016,IT_MSP,0,2019
S080,V016,IT_MSP,0,2019
S039,V016,IT_MSP,0,2019
S076,V012,Scheduling,0,2019
S100,V006,RCM,0,2019
S035,V008,Telephony,0,2019
S064,V012,Scheduling,0,2019
S037,V003,Lab,0,2019
S058,V018,IT_MSP,0,2019
S035,V012,Scheduling,0,2019
S095,V007,RCM,0,2019
S032,V002,Lab,0,2019
S062,V007,RCM,0,2019
S075,V017,IT_MSP,0,2019
S023,V020,Supplies,0,2019
S051,V001,Lab,0,2019
S056,V020,Supplies,0,2019
S009,V015,Clearinghouse,0,2019
S092,V004,Lab,0,2019
S087,V003,Lab,0,2019
S099,V007,RCM,0,2019
S003,V019,Supplies,0,2019
S024,V006,RCM,0,2019
S027,V001,Lab,0,2019
S076,V003,Lab,0,2019
S083,V001,Lab,0,2019
S081,V016,IT_MSP,0,2019
S096,V019,Supplies,0,2019
S053,V018,IT_MSP,0,2019
S074,V009,Telephony,0,2019
S064,V003,Lab,0,2019
S008,V009,Telephony,0,2019
S010,V001,Lab,0,2019
S016,V010,Telephony,0,2019
S097,V019,Supplies,0,2019
S021,V008,Telephony,0,2019
S028,V020,Supplies,0,2019
S082,V003,Lab,0,2019
S065,V001,Lab,0,2019
S045,V010,Telephony,0,2019
S071,V018,IT_MSP,0,2019
S079,V014,Clearinghouse,0,2019
S021,V012,Scheduling,0,2019
S055,V013,Scheduling,0,2019
S038,V015,Clearinghouse,0,2019
S051,V010,Telephony,0,2019
S099,V001,Lab,0,2019
S092,V013,Scheduling,0,2019
S044,V001,Lab,0,2019
S055,V016,IT_MSP,0,2019
S066,V008,Telephony,0,2019
S090,V013,Scheduling,0,2019
S083,V010,Telephony,0,2019
S084,V007,RCM,0,2019
S095,V010,Telephony,0,2019
S066,V012,Scheduling,0,2019
S017,V017,IT_MSP,0,2019
S061,V009,Telephony,0,2019
S049,V008,Telephony,0,2019
S034,V020,Supplies,0,2019
S003,V004,Lab,0,2019
S062,V010,Telephony,0,2019
S045,V002,Lab,0,2019
S007,V011,Scheduling,0,2019
S049,V012,Scheduling,0,2019
S008,V008,Telephony,0,2019
S049,V005,RCM,0,2019
S021,V003,Lab,0,2019
S094,V008,Telephony,0,2019
S096,V004,Lab,0,2019
S012,V004,Lab,0,2019
S008,V012,Scheduling,0,2019
S046,V019,Supplies,0,2019
S022,V001,Lab,0,2019
S008,V005,RCM,0,2019
S079,V006,RCM,0,2019
S097,V004,Lab,0,2019
S032,V017,IT_MSP,0,2019
S094,V005,RCM,0,2019
S002,V001,Lab,0,2019
S047,V004,Lab,0,2019
S084,V001,Lab,0,2019
S026,V015,Clearinghouse,0,2019
S083,V002,Lab,0,2019
S006,V020,Supplies,0,2019
S081,V007,RCM,0,2019
S066,V003,Lab,0,2019
S029,V004,Lab,0,2019
S050,V016,IT_MSP,0,2019
S003,V013,Scheduling,0,2019
S009,V018,IT_MSP,0,2019
S043,V013,Scheduling,0,2019
S005,V008,Telephony,0,2019
S062,V002,Lab,0,2019
S049,V003,Lab,0,2019
S005,V012,Scheduling,0,2019
S071,V019,Supplies,0,2019
S061,V005,RCM,0,2019
S036,V001,Lab,0,2019
S011,V014,Clearinghouse,0,2019
S080,V010,Telephony,0,2019
S008,V003,Lab,0,2019
S074,V018,IT_MSP,0,2019
S063,V006,RCM,0,2019
S017,V018,IT_MSP,0,2019
S039,V010,Telephony,0,2019
S094,V003,Lab,0,2019
S023,V016,IT_MSP,0,2019
S025,V014,Clearinghouse,0,2019
S047,V013,Scheduling,0,2019
S055,V007,RCM,0,2019
S058,V004,Lab,0,2019
S084,V010,Telephony,0,2019
S051,V015,Clearinghouse,0,2019
S092,V007,RCM,0,2019
S046,V004,Lab,0,2019
S011,V011,Scheduling,0,2019
S086,V009,Telephony,0,2019
S083,V009,Telephony,0,2019
S075,V019,Supplies,0,2019
S090,V007,RCM,0,2019
S032,V018,IT_MSP,0,2019
S095,V009,Telephony,0,2019
S091,V001,Lab,0,2019
S100,V008,Telephony,0,2019
S061,V003,Lab,0,2019
S073,V016,IT_MSP,0,2019
S089,V007,RCM,0,2019
S100,V012,Scheduling,0,2019
S045,V017,IT_MSP,0,2019
S065,V015,Clearinghouse,0,2019
S062,V009,Telephony,0,2019
S058,V013,Scheduling,0,2019
S084,V002,Lab,0,2019
S011,V006,RCM,0,2019
S081,V010,Telephony,0,2019
S099,V009,Telephony,0,2019
S071,V004,Lab,0,2019
S058,V016,IT_MSP,0,2019
S050,V007,RCM,0,2019
S041,V001,Lab,0,2019
S083,V017,IT_MSP,0,2019
S024,V008,Telephony,0,2019
S042,V013,Scheduling,0,2019
S014,V008,Telephony,0,2019
S098,V001,Lab,0,2019
S024,V012,Scheduling,0,2019
S012,V014,Clearinghouse,0,2019
S013,V020,Supplies,0,2019
S014,V012,Scheduling,0,2019
S086,V012,Scheduling,0,2019
S043,V007,RCM,0,2019
S055,V010,Telephony,0,2019
S014,V005,RCM,0,2019
S004,V007,RCM,0,2019
S042,V016,IT_MSP,0,2019
S023,V007,RCM,0,2019
S086,V005,RCM,0,2019
S095,V012,Scheduling,0,2019
S074,V019,Supplies,0,2019
S019,V011,Scheduling,0,2019
S081,V002,Lab,0,2019
S095,V005,RCM,0,2019
S092,V010,Telephony,0,2019
S022,V015,Clearinghouse,0,2019
S071,V013,Scheduling,0,2019
S080,V009,Telephony,0,2019
S018,V009,Telephony,0,2019
S029,V014,Clearinghouse,0,2019
S057,V001,Lab,0,2019
S039,V009,Telephony,0,2019
S016,V018,IT_MSP,0,2019
S090,V010,Telephony,0,2019
S062,V005,RCM,0,2019
S084,V015,Clearinghouse,0,2019
S097,V011,Scheduling,0,2019
S071,V016,IT_MSP,0,2019
S077,V020,Supplies,0,2019
S085,V007,RCM,0,2019
S028,V007,RCM,0,2019
S051,V018,IT_MSP,0,2019
S088,V016,IT_MSP,0,2019
S019,V006,RCM,0,2019
S093,V011,Scheduling,0,2019
S073,V007,RCM,0,2019
S055,V002,Lab,0,2019
S029,V011,Scheduling,0,2019
S031,V001,Lab,0,2019
S086,V003,Lab,0,2019
S056,V001,Lab,0,2019
S096,V006,RCM,0,2019
S022,V017,IT_MSP,0,2019
S067,V011,Scheduling,0,2019
S007,V015,Clearinghouse,0,2019
S037,V014,Clearinghouse,0,2019
S083,V018,IT_MSP,0,2019
S050,V010,Telephony,0,2019
S047,V006,RCM,0,2019
S058,V007,RCM,0,2019
S015,V015,Clearinghouse,0,2019
S079,V008,Telephony,0,2019
S084,V017,IT_MSP,0,2019
S081,V009,Telephony,0,2019
S026,V020,Supplies,0,2019
S078,V020,Supplies,0,2019
S074,V004,Lab,0,2019
S033,V016,IT_MSP,0,2019
S030,V020,Supplies,0,2019
S080,V012,Scheduling,0,2019
S079,V012,Scheduling,0,2019
S029,V006,RCM,0,2019
S098,V002,Lab,0,2019
S089,V002,Lab,0,2019
S080,V005,RCM,0,2019
S003,V010,Telephony,0,2019
S079,V005,RCM,0,2019
S039,V012,Scheduling,0,2019
S018,V005,RCM,0,2019
S037,V011,Scheduling,0,2019
S099,V018,IT_MSP,0,2019
S004,V010,Telephony,0,2019
S039,V005,RCM,0,2019
S023,V010,Telephony,0,2019
S044,V018,IT_MSP,0,2019
S059,V001,Lab,0,2019
S076,V014,Clearinghouse,0,2019
S042,V007,RCM,0,2019
S060,V001,Lab,0,2019
S091,V015,Clearinghouse,0,2019
S009,V013,Scheduling,0,2019
S001,V015,Clearinghouse,0,2019
S055,V009,Telephony,0,2019
S032,V004,Lab,0,2019
S067,V001,Lab,0,2019
S087,V011,Scheduling,0,2019
S100,V020,Supplies,0,2019
S006,V007,RCM,0,2019
S037,V006,RCM,0,2019
S074,V013,Scheduling,0,2019
S092,V009,Telephony,0,2019
S034,V001,Lab,0,2019
S053,V011,Scheduling,0,2019
S063,V012,Scheduling,0,2019
S080,V003,Lab,0,2019
S079,V003,Lab,0,2019
S018,V003,Lab,0,2019
S063,V005,RCM,0,2019
S045,V019,Supplies,0,2019
S022,V018,IT_MSP,0,2019
S043,V002,Lab,0,2019
S088,V007,RCM,0,2019
S004,V002,Lab,0,2019
S090,V009,Telephony,0,2019
S023,V002,Lab,0,2019
S038,V013,Scheduling,0,2019
S020,V001,Lab,0,2019
S054,V015,Clearinghouse,0,2019
S013,V016,IT_MSP,0,2019
S084,V018,IT_MSP,0,2019
S087,V006,RCM,0,2019
S075,V014,Clearinghouse,0,2019
S089,V015,Clearinghouse,0,2019
S024,V020,Supplies,0,2019
S032,V013,Scheduling,0,2019
S055,V017,IT_MSP,0,2019
S065,V020,Supplies,0,2019
S076,V006,RCM,0,2019
S038,V016,IT_MSP,0,2019
S085,V002,Lab,0,2019
S033,V007,RCM,0,2019
S028,V002,Lab,0,2019
S063,V003,Lab,0,2019
S090,V017,IT_MSP,0,2019
S011,V012,Scheduling,0,2019
S055,V005,RCM,0,2019
S070,V015,Clearinghouse,0,2019
S042,V010,Telephony,0,2019
S064,V001,Lab,0,2019
S099,V019,Supplies,0,2019
S098,V017,IT_MSP,0,2019
S092,V005,RCM,0,2019
S040,V016,IT_MSP,0,2019
S089,V017,IT_MSP,0,2019
S035,V001,Lab,0,2019
S016,V004,Lab,0,2019
S003,V009,Telephony,0,2019
S081,V018,IT_MSP,0,2019
S068,V007,RCM,0,2019
S082,V001,Lab,0,2019
S043,V009,Telephony,0,2019
S006,V010,Telephony,0,2019
S075,V006,RCM,0,2019
S051,V004,Lab,0,2019
S009,V007,RCM,0,2019
S048,V015,Clearinghouse,0,2019
S008,V014,Clearinghouse,0,2019
S011,V003,Lab,0,2019
S085,V015,Clearinghouse,0,2019
S017,V007,RCM,0,2019
S080,V019,Supplies,0,2019
S092,V003,Lab,0,2019
S028,V009,Telephony,0,2019
S068,V001,Lab,0,2019
S016,V013,Scheduling,0,2019
S013,V007,RCM,0,2019
S073,V009,Telephony,0,2019
S043,V017,IT_MSP,0,2019
S004,V017,IT_MSP,0,2019
S008,V011,Scheduling,0,2019
S021,V001,Lab,0,2019
S006,V002,Lab,0,2019
S038,V007,RCM,0,2019
S051,V013,Scheduling,0,2019
S059,V015,Clearinghouse,0,2019
S094,V011,Scheduling,0,2019
S060,V015,Clearinghouse,0,2019
S090,V018,IT_MSP,0,2019
S066,V006,RCM,0,2019
S099,V004,Lab,0,2019
S058,V009,Telephony,0,2019
S088,V002,Lab,0,2019
S043,V005,RCM,0,2019
S089,V018,IT_MSP,0,2019
S067,V015,Clearinghouse,0,2019
S027,V013,Scheduling,0,2019
S096,V012,Scheduling,0,2019
S051,V016,IT_MSP,0,2019
S012,V012,Scheduling,0,2019
S074,V006,RCM,0,2019
S085,V017,IT_MSP,0,2019
S077,V007,RCM,0,2019
S047,V008,Telephony,0,2019
S012,V005,RCM,0,2019
S097,V012,Scheduling,0,2019
S052,V001,Lab,0,2019
S008,V006,RCM,0,2019
S040,V007,RCM,0,2019
S027,V016,IT_MSP,0,2019
S065,V013,Scheduling,0,2019
S029,V008,Telephony,0,2019
S061,V011,Scheduling,0,2019
S049,V001,Lab,0,2019
S057,V018,IT_MSP,0,2019
S050,V018,IT_MSP,0,2019
S029,V012,Scheduling,0,2019
S009,V010,Telephony,0,2019
S099,V013,Scheduling,0,2019
S022,V004,Lab,0,2019
S065,V016,IT_MSP,0,2019
S018,V004,Lab,0,2019
S003,V003,Lab,0,2019
S019,V003,Lab,0,2019
S094,V001,Lab,0,2019
S044,V013,Scheduling,0,2019
S006,V009,Telephony,0,2019
S043,V018,IT_MSP,0,2019
S004,V018,IT_MSP,0,2019
S017,V010,Telephony,0,2019
S096,V003,Lab,0,2019
S099,V016,IT_MSP,0,2019
S012,V003,Lab,0,2019
S023,V018,IT_MSP,0,2019
S034,V017,IT_MSP,0,2019
S052,V010,Telephony,0,2019
S013,V010,Telephony,0,2019
S044,V016,IT_MSP,0,2019
S068,V002,Lab,0,2019
S097,V003,Lab,0,2019
S088,V009,Telephony,0,2019
S055,V019,Supplies,0,2019
S041,V020,Supplies,0,2019
S046,V012,Scheduling,0,2019
S054,V020,Supplies,0,2019
S009,V002,Lab,0,2019
S005,V001,Lab,0,2019
S085,V018,IT_MSP,0,2019
S028,V018,IT_MSP,0,2019
S002,V013,Scheduling,0,2019
S006,V017,IT_MSP,0,2019
S084,V013,Scheduling,0,2019
S030,V001,Lab,0,2019
S069,V013,Scheduling,0,2019
S081,V004,Lab,0,2019
S053,V008,Telephony,0,2019
S098,V019,Supplies,0,2019
S033,V009,Telephony,0,2019
S052,V002,Lab,0,2019
S095,V014,Clearinghouse,0,2019
S040,V010,Telephony,0,2019
S053,V012,Scheduling,0,2019
S002,V016,IT_MSP,0,2019
S088,V017,IT_MSP,0,2019
S053,V005,RCM,0,2019
S027,V007,RCM,0,2019
S069,V016,IT_MSP,0,2019
S038,V002,Lab,0,2019
S062,V014,Clearinghouse,0,2019
S071,V012,Scheduling,0,2019
S014,V011,Scheduling,0,2019
S071,V005,RCM,0,2019
S010,V007,RCM,0,2019
S050,V019,Supplies,0,2019
S034,V018,IT_MSP,0,2019
S095,V011,Scheduling,0,2019
S045,V006,RCM,0,2019
S065,V007,RCM,0,2019
S026,V010,Telephony,0,2019
S021,V015,Clearinghouse,0,2019
S030,V010,Telephony,0,2019
S031,V020,Supplies,0,2019
S081,V013,Scheduling,0,2019
S077,V002,Lab,0,2019
S009,V009,Telephony,0,2019
S042,V018,IT_MSP,0,2019
S075,V008,Telephony,0,2019
S020,V018,IT_MSP,0,2019
S040,V002,Lab,0,2019
S004,V019,Supplies,0,2019
S015,V016,IT_MSP,0,2019
S044,V007,RCM,0,2019
S048,V020,Supplies,0,2019
S053,V003,Lab,0,2019
S019,V020,Supplies,0,2019
S086,V006,RCM,0,2019
S090,V004,Lab,0,2019
S083,V006,RCM,0,2019
S091,V013,Scheduling,0,2019
S006,V018,IT_MSP,0,2019
S071,V003,Lab,0,2019
S089,V004,Lab,0,2019
S001,V013,Scheduling,0,2019
S024,V001,Lab,0,2019
S014,V001,Lab,0,2019
S038,V009,Telephony,0,2019
S026,V002,Lab,0,2019
S039,V014,Clearinghouse,0,2019
S049,V015,Clearinghouse,0,2019
S078,V002,Lab,0,2019
S091,V016,IT_MSP,0,2019
S085,V019,Supplies,0,2019
S030,V002,Lab,0,2019
S009,V017,IT_MSP,0,2019
S093,V020,Supplies,0,2019
S099,V006,RCM,0,2019
S022,V007,RCM,0,2019
S029,V020,Supplies,0,2019
S073,V019,Supplies,0,2019
S032,V009,Telephony,0,2019
S094,V015,Clearinghouse,0,2019
S050,V004,Lab,0,2019
S027,V010,Telephony,0,2019
S002,V007,RCM,0,2019
S067,V020,Supplies,0,2019
S079,V011,Scheduling,0,2019
S082,V018,IT_MSP,0,2019
S077,V009,Telephony,0,2019
S075,V003,Lab,0,2019
S069,V007,RCM,0,2019
S010,V010,Telephony,0,2019
S098,V013,Scheduling,0,2019
S089,V013,Scheduling,0,2019
S074,V008,Telephony,0,2019
S017,V008,Telephony,0,2019
S058,V019,Supplies,0,2019
S033,V018,IT_MSP,0,2019
S043,V004,Lab,0,2019
S004,V004,Lab,0,2019
S063,V014,Clearinghouse,0,2019
S100,V002,Lab,0,2019
S054,V016,IT_MSP,0,2019
S074,V012,Scheduling,0,2019
S038,V017,IT_MSP,0,2019
S017,V012,Scheduling,0,2019
S098,V016,IT_MSP,0,2019
S074,V005,RCM,0,2019
S017,V005,RCM,0,2019
S080,V006,RCM,0,2019
S036,V007,RCM,0,2019
S005,V015,Clearinghouse,0,2019
S018,V006,RCM,0,2019
S044,V010,Telephony,0,2019
S050,V013,Scheduling,0,2019
S068,V018,IT_MSP,0,2019
S027,V002,Lab,0,2019
S026,V009,Telephony,0,2019
S015,V007,RCM,0,2019
S077,V017,IT_MSP,0,2019
S063,V011,Scheduling,0,2019
S020,V019,Supplies,0,2019
S038,V005,RCM,0,2019
S032,V008,Telephony,0,2019
S085,V004,Lab,0,2019
S028,V004,Lab,0,2019
S057,V016,IT_MSP,0,2019
S073,V004,Lab,0,2019
S004,V013,Scheduling,0,2019
S032,V005,RCM,0,2019
S056,V013,Scheduling,0,2019
S055,V014,Clearinghouse,0,2019
S074,V003,Lab,0,2019
S017,V003,Lab,0,2019
S022,V010,Telephony,0,2019
S072,V013,Scheduling,0,2019
S035,V020,Supplies,0,2019
S088,V019,Supplies,0,2019
S052,V018,IT_MSP,0,2019
S002,V010,Telephony,0,2019
S013,V018,IT_MSP,0,2019
S056,V016,IT_MSP,0,2019
S100,V015,Clearinghouse,0,2019
S030,V017,IT_MSP,0,2019
S081,V006,RCM,0,2019
S085,V013,Scheduling,0,2019
S090,V014,Clearinghouse,0,2019
S055,V011,Scheduling,0,2019
S034,V004,Lab,0,2019
S027,V009,Telephony,0,2019
S041,V007,RCM,0,2019
S042,V004,Lab,0,2019
S054,V007,RCM,0,2019
S028,V016,IT_MSP,0,2019
S020,V004,Lab,0,2019
S060,V013,Scheduling,0,2019
S033,V019,Supplies,0,2019
S007,V010,Telephony,0,2019
S090,V011,Scheduling,0,2019
S077,V018,IT_MSP,0,2019
S025,V007,RCM,0,2019
S065,V009,Telephony,0,2019
S100,V017,IT_MSP,0,2019
S015,V010,Telephony,0,2019
S014,V015,Clearinghouse,0,2019
S002,V002,Lab,0,2019
S016,V008,Telephony,0,2019
S040,V018,IT_MSP,0,2019
S059,V016,IT_MSP,0,2019
S060,V016,IT_MSP,0,2019
S069,V002,Lab,0,2019
S045,V008,Telephony,0,2019
S016,V012,Scheduling,0,2019
S068,V019,Supplies,0,2019
S034,V013,Scheduling,0,2019
S016,V005,RCM,0,2019
S045,V012,Scheduling,0,2019
S051,V008,Telephony,0,2019
